resistance,node,metric,max_level,avg_level
1.0,1328,9.1,1.0,-0.9936039999999999
1.0,1330,7.98,0.98,-0.9941399999999999
1.0,1334,8.3,1.0,-0.9941880000000002
1.0,1338,7.98,1.0,-0.994092
1.0,1347,8.3,1.0,-0.9941080000000001
1.0,1363,7.58,0.98,-0.9943559999999998
1.0,1380,7.62,1.0,-0.9940439999999999
1.0,1387,7.84,1.0,-0.9941919999999996
1.0,1393,7.36,1.0,-0.994208
1.0,1397,8.32,1.0,-0.9937759999999999
1.0,1398,7.46,1.0,-0.9947320000000006
1.0,1405,8.16,0.98,-0.994088
1.0,1407,7.74,1.0,-0.9945559999999999
1.0,1424,8.5,1.0,-0.994124
1.0,1429,8.46,0.98,-0.9944199999999996
1.0,1430,8.04,1.0,-0.9938640000000001
1.0,1434,7.5,1.0,-0.9945480000000002
1.0,1440,7.54,0.98,-0.99386
1.0,1442,8.18,0.98,-0.9940439999999997
1.0,1443,7.86,1.0,-0.994244
1.0,1449,8.64,1.0,-0.9941199999999997
1.0,1459,7.92,1.0,-0.9942559999999999
1.0,1465,8.24,1.0,-0.9943040000000002
1.0,1467,7.7,1.0,-0.994492
1.0,1472,7.58,1.0,-0.9949159999999998
1.0,1475,8.24,1.0,-0.9941680000000003
1.0,1479,8.02,1.0,-0.994212
1.0,1483,8.38,1.0,-0.99418
1.0,1496,8.0,1.0,-0.9941679999999999
1.0,1501,8.24,0.98,-0.9942160000000001
1.0,1505,7.78,1.0,-0.994204
1.0,1514,8.3,1.0,-0.993972
1.0,1522,8.34,1.0,-0.9941719999999996
1.0,1525,8.18,1.0,-0.993812
1.0,1526,8.38,0.98,-0.993812
1.0,1534,8.02,1.0,-0.9944600000000001
1.0,1535,7.8,1.0,-0.994464
1.0,1546,7.7,1.0,-0.9944839999999999
1.0,1548,7.7,1.0,-0.9944680000000001
1.0,1554,8.56,1.0,-0.9937759999999999
1.0,1560,8.24,1.0,-0.9944399999999999
1.0,1562,8.28,1.0,-0.9943119999999998
1.0,1564,7.66,1.0,-0.9937559999999999
1.0,1565,8.28,0.98,-0.9942799999999998
1.0,1575,8.18,1.0,-0.9943319999999995
1.0,1576,8.32,1.0,-0.993912
1.0,1578,8.3,0.98,-0.9937879999999998
1.0,1582,8.02,1.0,-0.9943000000000002
1.0,1592,7.62,0.98,-0.9941319999999996
1.0,1600,7.86,1.0,-0.993964
1.0,1603,8.06,1.0,-0.9942279999999993
1.0,1613,8.54,1.0,-0.9938119999999998
1.0,1617,8.58,1.0,-0.9933400000000002
1.0,1625,8.02,1.0,-0.9944119999999996
1.0,1627,8.84,1.0,-0.9940880000000003
1.0,1638,8.48,1.0,-0.9936720000000002
1.0,1641,8.36,1.0,-0.9941679999999999
1.0,1648,7.78,1.0,-0.993844
1.0,1652,8.2,0.96,-0.9942640000000001
1.0,1660,8.14,1.0,-0.9941079999999998
1.0,1664,8.14,1.0,-0.9941720000000003
1.0,1671,8.06,1.0,-0.9939079999999998
1.0,1672,7.54,1.0,-0.9944679999999997
1.0,1678,7.8,1.0,-0.9946640000000001
1.0,1682,7.76,0.96,-0.9940880000000004
1.0,1683,8.24,0.98,-0.9933040000000003
1.0,1695,7.84,0.98,-0.9945040000000002
1.0,1696,8.28,1.0,-0.9939759999999999
1.0,1697,8.46,1.0,-0.99418
1.0,1702,7.86,0.98,-0.9946039999999999
1.0,1705,7.6,1.0,-0.99456
1.0,1708,7.84,1.0,-0.994368
1.0,1709,8.2,1.0,-0.9940000000000001
1.0,1711,7.02,0.98,-0.9946920000000001
1.0,1716,8.26,1.0,-0.9937160000000006
1.0,1720,7.54,1.0,-0.994004
1.0,1721,7.78,1.0,-0.99442
1.0,1728,9.34,1.0,-0.9937880000000002
1.0,1738,8.12,1.0,-0.9942959999999998
1.0,1739,6.72,0.96,-0.9949040000000003
1.0,1740,7.92,1.0,-0.9939760000000001
1.0,1742,7.92,1.0,-0.9941519999999998
1.0,1744,7.52,1.0,-0.994296
1.0,1746,7.94,1.0,-0.9945000000000002
1.0,1751,8.44,1.0,-0.9939679999999999
1.0,1755,7.78,1.0,-0.9942999999999997
1.0,1757,7.7,1.0,-0.9940519999999999
1.0,1773,8.18,1.0,-0.9941159999999998
1.0,1776,7.9,1.0,-0.9944439999999999
1.0,1777,7.82,1.0,-0.9940440000000001
1.0,1779,7.74,1.0,-0.9941879999999998
1.0,1782,8.1,1.0,-0.994012
1.0,1797,8.06,1.0,-0.9941159999999998
1.0,1798,7.98,1.0,-0.9944680000000001
1.0,1806,7.84,0.98,-0.993992
1.0,1810,7.48,1.0,-0.9945119999999998
1.0,1815,8.22,1.0,-0.994324
1.0,1822,7.46,1.0,-0.9943800000000002
1.0,1823,7.44,1.0,-0.9945280000000003
1.0,1830,7.82,1.0,-0.994364
1.0,1840,8.08,0.98,-0.994216
1.0,1843,8.2,1.0,-0.993744
1.0,1849,7.72,1.0,-0.9942799999999997
1.0,1854,7.54,0.98,-0.9944039999999994
1.0,1866,8.92,0.98,-0.9936640000000003
1.0,1871,8.78,1.0,-0.993668
1.0,1872,8.38,1.0,-0.99406
1.0,1873,8.06,1.0,-0.993972
1.0,1878,7.8,1.0,-0.9941679999999998
1.0,1879,8.22,1.0,-0.994132
1.0,1885,7.72,1.0,-0.9941919999999996
1.0,1888,7.88,1.0,-0.9943680000000001
1.0,1891,8.8,1.0,-0.9936480000000002
1.0,1899,8.08,1.0,-0.99408
1.0,1900,8.4,1.0,-0.9939359999999999
1.0,1910,8.06,1.0,-0.9941559999999999
1.0,1923,7.98,1.0,-0.9937719999999999
1.0,1938,7.48,0.98,-0.9948239999999998
1.0,1949,8.06,1.0,-0.9941720000000001
1.0,1975,8.66,1.0,-0.9937639999999998
1.0,1978,8.32,1.0,-0.9939759999999996
1.0,1981,8.38,1.0,-0.9946840000000001
1.0,1992,8.22,1.0,-0.9942200000000002
1.0,2001,8.16,1.0,-0.994176
1.0,2005,7.7,1.0,-0.9945559999999997
1.0,2018,7.94,1.0,-0.9945719999999995
1.0,2022,7.9,1.0,-0.9943480000000001
1.0,2036,8.24,1.0,-0.994248
1.0,2037,7.86,1.0,-0.9942039999999998
1.0,2042,8.02,1.0,-0.9940519999999994
1.0,2057,8.78,1.0,-0.9937879999999999
1.0,2058,8.36,1.0,-0.9942399999999997
1.0,2065,8.88,1.0,-0.9939279999999998
1.0,2066,8.4,1.0,-0.9940639999999997
1.0,2067,7.66,0.98,-0.9941960000000002
1.0,2069,7.8,1.0,-0.994224
1.0,2080,8.08,1.0,-0.9941520000000001
1.0,2084,7.96,1.0,-0.9937760000000001
1.0,2091,7.78,0.98,-0.9941160000000001
1.0,2092,7.52,0.98,-0.9941999999999998
1.0,2097,7.92,1.0,-0.9943439999999998
1.0,2100,8.34,1.0,-0.993972
1.0,2111,7.96,1.0,-0.994536
1.0,2114,7.8,1.0,-0.9942400000000002
1.0,2128,8.46,1.0,-0.9938760000000001
1.0,2130,7.78,0.98,-0.9941720000000001
1.0,2131,8.66,1.0,-0.9936039999999998
1.0,2136,7.84,0.98,-0.9944319999999998
1.0,2145,8.04,1.0,-0.9942879999999998
1.0,2151,8.28,1.0,-0.9935839999999998
1.0,2160,7.46,1.0,-0.9941000000000002
1.0,2164,8.1,1.0,-0.994092
1.0,2170,7.88,0.98,-0.9945759999999999
1.0,2171,8.42,1.0,-0.9937719999999999
1.0,2189,7.54,1.0,-0.9947799999999998
1.0,2190,7.0,1.0,-0.9947680000000001
1.0,2192,8.02,1.0,-0.9943239999999998
1.0,2200,8.18,1.0,-0.99418
1.0,2201,8.0,1.0,-0.9939680000000003
1.0,2220,8.22,1.0,-0.9941799999999995
1.0,2223,7.88,0.98,-0.9944800000000003
1.0,2228,7.6,1.0,-0.9939279999999998
1.0,2232,8.76,1.0,-0.9934080000000002
1.0,2233,7.94,1.0,-0.9939879999999998
1.0,2243,8.54,1.0,-0.9938440000000003
1.0,2250,7.38,1.0,-0.9943560000000002
1.0,2251,7.76,1.0,-0.994208
1.0,2254,7.8,1.0,-0.9943120000000001
1.0,2255,8.02,0.98,-0.9936999999999996
1.0,2257,8.34,1.0,-0.9939239999999998
1.0,2259,8.0,0.96,-0.9942240000000001
1.0,2263,7.3,1.0,-0.9939879999999998
1.0,2266,7.88,1.0,-0.9941600000000002
1.0,2267,8.3,1.0,-0.9937959999999996
1.0,2268,8.08,1.0,-0.993968
1.0,2274,7.66,1.0,-0.9945560000000002
1.0,2285,7.58,1.0,-0.9943000000000004
1.0,2289,8.22,1.0,-0.9937880000000002
1.0,2308,7.68,1.0,-0.9942800000000004
1.0,2309,7.68,1.0,-0.9943519999999998
1.0,2317,8.08,1.0,-0.9941600000000002
1.0,2328,7.6,1.0,-0.9940720000000002
1.0,2335,7.92,1.0,-0.9939280000000003
1.0,2341,7.54,0.98,-0.994292
1.0,2348,8.84,1.0,-0.9939920000000001
1.0,2351,7.86,1.0,-0.9944359999999999
1.0,2357,8.34,1.0,-0.9938839999999998
1.0,2369,8.48,1.0,-0.993888
1.0,2371,7.68,1.0,-0.994104
1.0,2373,7.56,0.98,-0.9944079999999996
1.0,2384,7.4,1.0,-0.9946160000000001
1.0,2394,7.6,1.0,-0.9946719999999999
1.0,2405,8.18,1.0,-0.9937480000000004
1.0,2407,8.52,1.0,-0.9939440000000002
1.0,2409,8.34,1.0,-0.9943880000000002
1.0,2420,7.76,1.0,-0.9942480000000002
1.0,2424,8.5,1.0,-0.9937160000000005
1.0,2425,8.02,1.0,-0.994084
1.0,2426,7.8,1.0,-0.9941120000000001
1.0,2427,7.82,1.0,-0.994404
1.0,2441,7.78,1.0,-0.9941559999999999
1.0,2444,8.3,1.0,-0.993836
1.0,2446,7.36,0.98,-0.9949120000000004
1.0,2456,8.02,0.98,-0.9941879999999998
1.0,2469,8.7,1.0,-0.9938359999999998
1.0,2472,8.08,1.0,-0.9943040000000002
1.0,2483,8.06,1.0,-0.9939960000000003
1.0,2485,8.0,1.0,-0.9942880000000004
1.0,2494,7.52,1.0,-0.9942159999999999
1.0,2498,8.66,0.98,-0.99398
1.0,2503,8.44,1.0,-0.9937999999999998
1.0,2516,8.0,0.98,-0.9940240000000001
1.0,2530,8.02,1.0,-0.994148
1.0,2532,8.5,1.0,-0.9937079999999997
1.0,2534,8.16,1.0,-0.9944399999999999
1.0,2541,8.18,1.0,-0.9938040000000004
1.0,2545,8.38,1.0,-0.9944360000000002
1.0,2546,8.1,1.0,-0.9943479999999998
1.0,2567,7.9,0.98,-0.9940200000000001
1.0,2570,8.12,1.0,-0.9941920000000002
1.0,2571,7.74,1.0,-0.9939559999999998
1.0,2581,7.1,1.0,-0.9945399999999998
1.0,2585,8.22,1.0,-0.9940919999999999
1.0,2606,8.2,1.0,-0.9937359999999995
1.0,2620,7.94,1.0,-0.99418
1.0,2622,8.5,1.0,-0.9939559999999998
1.0,2626,8.34,1.0,-0.9938760000000002
1.0,2636,7.86,1.0,-0.9941640000000003
1.0,2650,7.84,0.98,-0.9942879999999998
1.0,2660,7.36,1.0,-0.9945200000000003
1.0,2661,7.56,0.98,-0.9943120000000001
1.0,2662,7.96,0.98,-0.9942880000000001
1.0,2669,8.34,1.0,-0.9938839999999998
1.0,2676,8.06,1.0,-0.994404
1.0,2678,8.04,1.0,-0.994096
1.0,2683,7.9,1.0,-0.994292
1.0,2692,8.74,0.98,-0.993668
1.0,2696,7.84,1.0,-0.9942640000000003
1.0,2713,8.02,1.0,-0.99398
1.0,2722,7.96,1.0,-0.9939199999999997
1.0,2739,8.36,1.0,-0.9938799999999997
1.0,2740,8.06,1.0,-0.9939159999999996
1.0,2741,8.16,1.0,-0.993864
1.0,2748,8.22,0.98,-0.9939880000000001
1.0,2749,7.88,1.0,-0.9941119999999998
1.0,2756,7.64,1.0,-0.9942
1.0,2757,8.78,1.0,-0.9940120000000001
1.0,2770,7.6,1.0,-0.9946000000000009
1.0,2771,8.36,1.0,-0.9937679999999998
1.0,2774,7.92,0.98,-0.9943519999999999
1.0,2778,7.58,1.0,-0.9943959999999996
1.0,2796,8.54,1.0,-0.9938599999999999
1.0,2797,7.86,1.0,-0.9943399999999998
1.0,2800,8.42,1.0,-0.99398
1.0,2804,7.9,0.98,-0.9943560000000001
1.0,2808,8.02,1.0,-0.9940999999999999
1.0,2812,7.94,1.0,-0.994108
1.0,2814,8.16,1.0,-0.9942559999999997
1.0,2828,8.46,1.0,-0.9936999999999999
1.0,2837,8.06,1.0,-0.9943080000000001
1.0,2839,8.92,1.0,-0.9941679999999999
1.0,2840,8.36,1.0,-0.9938879999999998
1.0,2844,8.36,0.96,-0.994296
1.0,2848,7.84,1.0,-0.9946319999999998
1.0,2851,8.08,1.0,-0.9941279999999998
1.0,2861,7.02,1.0,-0.9945160000000002
1.0,2862,8.16,1.0,-0.9943040000000002
1.0,2868,8.04,0.98,-0.9944720000000001
1.0,2875,8.14,0.98,-0.9939319999999999
1.0,2878,7.94,1.0,-0.9942280000000002
1.0,2879,7.52,1.0,-0.9945039999999997
1.0,2880,7.24,1.0,-0.9941840000000002
1.0,2881,8.48,1.0,-0.9942399999999999
1.0,2885,7.9,1.0,-0.994084
1.0,2890,7.94,1.0,-0.9941560000000003
1.0,2894,8.38,1.0,-0.9938119999999999
1.0,2898,7.98,0.98,-0.9937079999999997
1.0,2903,7.92,1.0,-0.9940400000000001
1.0,2908,8.0,1.0,-0.99468
1.0,2910,7.6,1.0,-0.9941120000000001
1.0,2925,8.3,1.0,-0.9938999999999997
1.0,2929,8.82,1.0,-0.9937240000000002
1.0,2940,7.88,1.0,-0.9940800000000002
1.0,2942,8.22,0.96,-0.9942360000000002
1.0,2951,8.58,1.0,-0.9938440000000002
1.0,2960,8.06,1.0,-0.9938680000000001
1.0,2965,8.02,0.98,-0.9944440000000001
1.0,2966,7.9,1.0,-0.9943399999999998
1.0,2972,7.6,1.0,-0.9943200000000003
1.0,2980,7.56,1.0,-0.9943759999999997
1.0,2981,7.66,1.0,-0.9944999999999996
1.0,2988,8.16,1.0,-0.9938159999999998
1.0,2997,7.68,1.0,-0.9944159999999997
1.0,3004,8.4,1.0,-0.9939600000000002
1.0,3011,8.24,1.0,-0.994256
1.0,3017,7.66,1.0,-0.9942040000000002
1.0,3025,8.38,1.0,-0.994284
1.0,3034,8.12,1.0,-0.993832
1.0,3037,8.66,1.0,-0.9937720000000003
1.0,3042,8.28,1.0,-0.993944
1.0,3052,8.06,1.0,-0.9940279999999998
1.0,3054,8.2,1.0,-0.9938240000000002
1.0,3057,7.7,1.0,-0.994564
1.0,3058,7.9,1.0,-0.9945960000000004
1.0,3062,7.64,1.0,-0.994536
1.0,3065,8.64,1.0,-0.993648
1.0,3067,8.24,1.0,-0.9939679999999999
1.0,3069,7.34,0.98,-0.9942359999999998
1.0,3073,8.28,1.0,-0.9942240000000001
1.0,3078,7.68,0.98,-0.9940880000000001
1.0,3080,8.2,0.98,-0.994384
1.0,3083,8.18,1.0,-0.9938519999999997
1.0,3086,8.48,0.98,-0.9936639999999999
1.0,3088,7.86,1.0,-0.994084
1.0,3100,8.14,1.0,-0.9941399999999997
1.0,3103,8.28,1.0,-0.9938799999999998
1.0,3106,8.8,1.0,-0.993592
1.0,3107,8.06,1.0,-0.9941720000000001
1.0,3110,7.96,1.0,-0.9942080000000003
1.0,3117,8.44,1.0,-0.993784
1.0,3120,8.04,0.98,-0.9944720000000001
1.0,3127,8.6,1.0,-0.9937359999999997
1.0,3129,7.94,1.0,-0.9940039999999999
1.0,3130,8.38,1.0,-0.9942680000000002
1.0,3136,8.28,1.0,-0.9942959999999998
1.0,3146,8.02,1.0,-0.9940199999999997
1.0,3149,7.66,1.0,-0.9942440000000003
1.0,3152,8.48,1.0,-0.9937599999999996
1.0,3156,7.94,1.0,-0.994268
1.0,3161,7.52,0.98,-0.9947999999999999
1.0,3167,8.0,1.0,-0.9943280000000003
1.0,3172,8.04,1.0,-0.9941920000000003
1.0,3181,8.88,1.0,-0.9937119999999999
1.0,3184,7.36,0.98,-0.99472
1.0,3187,7.52,1.0,-0.9946160000000001
1.0,3189,7.26,1.0,-0.994572
1.0,3194,7.52,1.0,-0.9945519999999999
1.0,3196,8.16,1.0,-0.994104
1.0,3211,8.24,0.98,-0.9942480000000002
1.0,3215,8.0,1.0,-0.9942719999999998
1.0,3227,8.0,1.0,-0.9942799999999998
1.0,3236,7.9,1.0,-0.9942039999999999
1.0,3257,8.0,1.0,-0.9943279999999999
1.0,3259,8.44,1.0,-0.9939040000000001
1.0,3263,7.66,1.0,-0.9941000000000002
1.0,3270,7.88,1.0,-0.9943519999999998
1.0,3273,8.0,0.98,-0.9940799999999999
1.0,3294,8.02,1.0,-0.9941880000000002
1.0,3298,8.14,1.0,-0.9938839999999999
1.0,3303,8.04,1.0,-0.9940399999999996
1.0,3314,8.06,1.0,-0.9945640000000004
1.0,3316,7.82,1.0,-0.9941719999999996
1.0,3323,7.9,1.0,-0.993916
1.0,3331,9.0,1.0,-0.9935359999999999
1.0,3334,7.52,0.98,-0.994296
1.0,3336,8.2,0.96,-0.9943280000000003
1.0,3342,7.48,1.0,-0.9947199999999998
1.0,3344,8.26,0.98,-0.9941000000000001
1.0,3347,7.66,1.0,-0.9941960000000006
1.0,3357,8.2,0.98,-0.9940239999999999
1.0,3358,8.0,1.0,-0.993848
1.0,3370,7.96,0.98,-0.993984
1.0,3372,7.62,1.0,-0.9945159999999998
1.0,3386,7.86,1.0,-0.9943159999999996
1.0,3394,7.32,1.0,-0.9946160000000001
1.0,3395,7.62,1.0,-0.9942759999999997
1.0,3401,8.08,0.98,-0.9943280000000001
1.0,3413,7.88,1.0,-0.9941920000000002
1.0,3416,8.28,1.0,-0.9939680000000002
1.0,3437,8.04,1.0,-0.9944000000000002
1.0,3442,7.6,1.0,-0.9946319999999997
1.0,3447,8.26,1.0,-0.9936839999999999
1.0,3449,7.86,1.0,-0.994268
1.0,3451,8.18,0.96,-0.9945319999999995
1.0,3454,7.64,1.0,-0.9943120000000001
1.0,3457,8.04,1.0,-0.9943999999999995
1.0,3472,8.18,1.0,-0.9941239999999998
1.0,3474,7.6,1.0,-0.9944720000000001
1.0,3487,8.02,0.96,-0.9941880000000002
1.0,3489,7.58,1.0,-0.99426
1.0,3500,8.2,1.0,-0.9939840000000001
1.0,3506,8.2,1.0,-0.9940079999999999
1.0,3512,7.9,1.0,-0.9942679999999998
1.0,3516,7.94,1.0,-0.9944440000000003
1.0,3517,8.58,1.0,-0.9940919999999994
1.0,3524,7.88,0.98,-0.9943919999999999
1.0,3530,7.26,1.0,-0.9945319999999999
1.0,3534,7.92,1.0,-0.994304
1.0,3537,7.48,1.0,-0.9944639999999998
1.0,3539,7.9,1.0,-0.9945959999999997
1.0,3540,8.42,1.0,-0.99422
1.0,3546,7.92,1.0,-0.9942000000000003
1.0,3548,7.92,1.0,-0.99396
1.0,3550,8.02,1.0,-0.9940119999999998
1.0,3560,7.9,1.0,-0.9942760000000002
1.0,3569,8.64,1.0,-0.9938959999999996
1.0,3571,7.56,1.0,-0.9940719999999997
1.0,3573,8.04,1.0,-0.9936480000000002
1.0,3588,8.4,1.0,-0.994216
1.0,3596,7.9,1.0,-0.9940280000000001
1.0,3599,8.22,1.0,-0.9937239999999997
1.0,3603,7.44,1.0,-0.994088
1.0,3605,7.92,1.0,-0.99432
1.0,3606,8.12,1.0,-0.9942719999999997
1.0,3610,7.64,0.98,-0.9945519999999997
1.0,3612,9.0,1.0,-0.9933839999999996
1.0,3614,7.92,1.0,-0.9940720000000002
1.0,3621,7.98,1.0,-0.9944359999999998
1.0,3622,7.56,1.0,-0.9943199999999999
1.0,3628,8.1,1.0,-0.9939240000000007
1.0,3638,7.94,0.98,-0.9941960000000001
1.0,3639,7.74,1.0,-0.9943639999999999
1.0,3643,7.38,1.0,-0.9943
1.0,3651,7.84,1.0,-0.994136
1.0,3652,7.74,1.0,-0.994492
1.0,3661,7.44,0.98,-0.9945039999999995
1.0,3671,8.22,1.0,-0.99402
1.0,3673,8.04,0.96,-0.9944959999999997
1.0,3679,7.98,1.0,-0.9940759999999998
1.0,3681,7.86,1.0,-0.9942279999999998
1.0,3682,8.28,0.98,-0.9942639999999998
1.0,3693,7.68,1.0,-0.9943359999999999
1.0,3699,7.48,0.98,-0.9945439999999998
1.0,3702,8.04,0.98,-0.9941600000000003
1.0,3704,8.24,0.98,-0.9940079999999999
1.0,3710,8.2,1.0,-0.9941120000000002
1.0,3715,7.7,0.98,-0.9943080000000001
1.0,3733,8.88,1.0,-0.9934079999999997
1.0,3738,7.92,1.0,-0.9938719999999998
1.0,3746,8.54,0.98,-0.9937799999999997
1.0,3750,8.28,1.0,-0.9938639999999999
1.0,3763,7.92,1.0,-0.9940479999999998
1.0,3765,7.7,1.0,-0.9941959999999997
1.0,3774,7.96,1.0,-0.9939599999999998
1.0,3784,7.66,1.0,-0.99434
1.0,3791,7.54,1.0,-0.9940440000000001
1.0,3796,8.3,1.0,-0.9936039999999999
1.0,3809,8.22,1.0,-0.9944359999999994
1.0,3810,7.66,1.0,-0.9943320000000001
1.0,3812,8.94,1.0,-0.9938199999999996
1.0,3813,7.82,0.98,-0.9943879999999998
1.0,3816,7.8,1.0,-0.9940159999999999
1.0,3825,8.14,1.0,-0.9940839999999999
1.0,3829,8.0,1.0,-0.9940640000000001
1.0,3830,8.26,0.98,-0.994004
1.0,3834,8.32,1.0,-0.993984
1.0,3847,8.28,1.0,-0.9940720000000001
1.0,3852,8.06,1.0,-0.9939719999999999
1.0,3854,8.6,1.0,-0.9935840000000001
1.0,3855,7.78,1.0,-0.9944120000000001
1.0,3870,8.36,1.0,-0.993584
1.0,3878,7.84,1.0,-0.9941520000000001
1.0,3880,8.22,1.0,-0.9942119999999997
1.0,3884,8.36,1.0,-0.994168
1.0,3892,7.58,1.0,-0.994364
1.0,3894,8.2,0.98,-0.994208
1.0,3895,8.02,1.0,-0.994284
1.0,3901,8.14,1.0,-0.9941239999999998
1.0,3920,7.86,1.0,-0.9942280000000001
1.0,3924,8.26,0.98,-0.9942039999999999
1.0,3932,7.52,1.0,-0.9941200000000003
1.0,3945,7.34,1.0,-0.9943320000000001
1.0,3954,8.48,1.0,-0.9937120000000002
1.0,3961,7.66,1.0,-0.9945720000000001
1.0,3967,8.74,1.0,-0.9936999999999998
1.0,3968,7.7,1.0,-0.9945720000000005
1.0,3977,7.32,1.0,-0.9946879999999996
1.0,3978,8.24,0.98,-0.994184
1.0,3988,7.98,0.98,-0.9942599999999999
1.0,3990,8.3,0.98,-0.994068
1.0,3991,8.18,0.98,-0.9938839999999999
1.0,3996,8.26,1.0,-0.9938360000000002
1.0,3997,8.04,1.0,-0.9939839999999998
1.0,4005,8.44,1.0,-0.993968
1.0,4020,7.9,1.0,-0.994284
1.0,4027,8.2,1.0,-0.9942240000000001
1.0,4028,8.68,1.0,-0.9939360000000002
1.0,4031,8.56,1.0,-0.9941520000000001
1.0,4032,8.38,1.0,-0.994332
1.0,4035,7.32,1.0,-0.9944399999999999
1.0,4038,8.08,1.0,-0.9938640000000002
1.0,4040,7.72,0.98,-0.993896
1.0,4046,7.96,1.0,-0.9943439999999997
1.0,4047,8.0,0.98,-0.994096
1.0,4056,7.6,1.0,-0.9943280000000001
1.0,4060,7.96,1.0,-0.9943840000000002
1.0,4063,8.66,1.0,-0.9939079999999997
1.0,4065,7.5,1.0,-0.9944600000000001
1.0,4074,8.12,1.0,-0.994128
1.0,4083,8.02,1.0,-0.9939239999999998
1.0,4086,8.12,1.0,-0.9939520000000002
1.0,4092,6.96,1.0,-0.9949760000000001
1.0,4102,8.6,1.0,-0.9939920000000001
1.0,4103,7.72,0.98,-0.9944320000000003
1.0,4106,7.5,0.96,-0.9943560000000001
1.0,4118,8.74,1.0,-0.9936840000000001
1.0,4120,8.02,1.0,-0.9942199999999999
1.0,4121,8.18,1.0,-0.9938520000000003
1.0,4123,7.5,0.98,-0.994764
1.0,4124,7.78,1.0,-0.9941000000000002
1.0,4126,8.26,1.0,-0.9938840000000002
1.0,4141,8.6,1.0,-0.9939039999999996
1.0,4145,7.78,1.0,-0.9943400000000001
1.0,4147,7.88,0.98,-0.9942639999999998
1.0,4160,7.92,1.0,-0.9939439999999999
1.0,4163,8.1,1.0,-0.993892
1.0,4174,8.0,1.0,-0.99436
1.0,4175,7.82,1.0,-0.994316
1.0,4178,8.02,1.0,-0.9944359999999999
1.0,4181,7.46,1.0,-0.9944839999999999
1.0,4185,8.1,1.0,-0.9940599999999997
1.0,4186,7.92,1.0,-0.9940879999999995
1.0,4192,8.36,1.0,-0.993736
1.0,4196,8.76,1.0,-0.9939199999999998
1.0,4203,7.98,1.0,-0.9940359999999999
1.0,4227,8.36,1.0,-0.9940480000000003
1.0,4228,7.7,1.0,-0.9940440000000001
1.0,4229,7.72,1.0,-0.9944719999999998
1.0,4230,7.7,1.0,-0.9946119999999999
1.0,4231,7.44,1.0,-0.9949199999999996
1.0,4243,7.68,1.0,-0.9940399999999996
1.0,4248,8.04,1.0,-0.994208
1.0,4250,8.68,1.0,-0.993832
1.0,4251,8.4,1.0,-0.9941039999999997
1.0,4253,7.8,1.0,-0.9943279999999999
1.0,4257,7.18,1.0,-0.9947320000000001
1.0,4258,7.62,0.98,-0.994532
1.0,4263,8.0,1.0,-0.994464
1.0,4264,8.36,1.0,-0.9938239999999997
1.0,4266,8.04,0.98,-0.9942960000000004
1.0,4269,8.4,1.0,-0.9939519999999996
1.0,4279,8.24,1.0,-0.994016
1.0,4282,8.0,1.0,-0.993936
1.0,4284,7.56,0.98,-0.9946879999999999
1.0,4312,9.06,1.0,-0.993468
1.0,4314,8.78,1.0,-0.993619999999999
1.0,4316,8.0,1.0,-0.9942959999999998
1.0,4322,8.7,1.0,-0.993828
1.0,4323,8.14,1.0,-0.9936919999999999
1.0,4325,8.46,1.0,-0.994124
1.0,4333,8.36,1.0,-0.9937119999999999
1.0,4344,7.98,1.0,-0.9942359999999999
1.0,4345,7.8,0.98,-0.9944479999999999
1.0,4353,8.2,1.0,-0.993984
1.0,4356,7.98,1.0,-0.9942839999999997
1.0,4361,8.18,1.0,-0.9942519999999996
1.0,4364,7.76,1.0,-0.9944720000000001
1.0,4366,7.78,0.98,-0.9942679999999998
1.0,4369,7.9,1.0,-0.9942439999999998
1.0,4370,7.84,1.0,-0.9945439999999999
1.0,4406,7.9,1.0,-0.9939719999999999
1.0,4412,7.82,1.0,-0.994084
1.0,4414,8.1,1.0,-0.994164
1.0,4415,7.64,1.0,-0.99424
1.0,4416,8.62,1.0,-0.9940999999999999
1.0,4422,8.44,1.0,-0.9938960000000001
1.0,4437,8.48,1.0,-0.993696
1.0,4438,8.22,1.0,-0.994212
1.0,4443,8.3,1.0,-0.9940999999999999
1.0,4445,8.1,1.0,-0.9941879999999998
1.0,4447,8.28,0.98,-0.994104
1.0,4450,8.0,0.98,-0.9944879999999999
1.0,4453,8.04,1.0,-0.9941039999999998
1.0,4458,8.28,0.98,-0.9940319999999998
1.0,4467,8.46,1.0,-0.9941079999999998
1.0,4470,7.46,1.0,-0.9946119999999999
1.0,4472,8.42,1.0,-0.993916
1.0,4489,7.78,0.98,-0.9946120000000002
1.0,4492,8.12,1.0,-0.9941919999999999
1.0,4493,7.86,1.0,-0.9942040000000002
1.0,4498,7.42,1.0,-0.9945480000000001
1.0,4501,7.94,1.0,-0.994084
1.0,4508,7.7,1.0,-0.994292
1.0,4512,8.04,1.0,-0.99408
1.0,4516,8.4,1.0,-0.993664
1.0,4517,7.7,1.0,-0.9945159999999994
1.0,4534,8.06,1.0,-0.9945000000000002
1.0,4537,7.66,1.0,-0.994604
1.0,4541,7.98,1.0,-0.9948279999999996
1.0,4545,7.8,1.0,-0.9942880000000004
1.0,4546,8.24,1.0,-0.9941440000000005
